id,author_id_1,author_id_2
2964022527,2104129307.0,2102216805.0
2964027736,2123144340.0,356043702.0
2964027736,356043702.0,2123144340.0
2964028976,2139473605.0,2286237009.0
2964028976,2286237009.0,2139473605.0
2964041960,2289542319.0,2131293038.0
2964041960,2131293038.0,2289542319.0
2964043796,105756682.0,2668737056.0
2964043796,105756682.0,2116712232.0
2964043796,105756682.0,2593774290.0
2964043796,105756682.0,1111049960.0
2964043796,2668737056.0,105756682.0
2964043796,2668737056.0,2116712232.0
2964043796,2668737056.0,2593774290.0
2964043796,2668737056.0,1111049960.0
2964043796,2116712232.0,105756682.0
2964043796,2116712232.0,2668737056.0
2964043796,2116712232.0,2593774290.0
2964043796,2116712232.0,1111049960.0
2964043796,2593774290.0,105756682.0
2964043796,2593774290.0,2668737056.0
2964043796,2593774290.0,2116712232.0
2964043796,2593774290.0,1111049960.0
2964043796,1111049960.0,105756682.0
2964043796,1111049960.0,2668737056.0
2964043796,1111049960.0,2116712232.0
2964043796,1111049960.0,2593774290.0
2964049455,2115385359.0,2031945151.0
2964049455,2031945151.0,2115385359.0
2964051704,2107142044.0,1878631932.0
2964051704,1878631932.0,2107142044.0
2964052964,2261367123.0,1878631932.0
2964052964,2261367123.0,149531881.0
2964052964,1878631932.0,2261367123.0
2964052964,1878631932.0,149531881.0
2964052964,149531881.0,2261367123.0
2964052964,149531881.0,1878631932.0
2964060161,2102216805.0,2065104188.0
2964060161,2065104188.0,2102216805.0
2964062501,2617788377.0,2123144340.0
2964062501,2617788377.0,356043702.0
2964062501,2123144340.0,2617788377.0
2964062501,2123144340.0,356043702.0
2964062501,356043702.0,2617788377.0
2964062501,356043702.0,2123144340.0
2964063980,1982116827.0,2165121431.0
2964063980,2165121431.0,1982116827.0
2964068654,1966117383.0,2003907699.0
2964068654,2003907699.0,1966117383.0
2964069521,2299437103.0,2112462370.0
2964069521,2112462370.0,2299437103.0
2964071299,2509101809.0,2328522601.0
2964071299,2328522601.0,2509101809.0
2964072322,2166284823.0,2103920730.0
2964072322,2103920730.0,2166284823.0
2964074081,2112716162.0,2157095084.0
2964074081,2157095084.0,2112716162.0
2964074409,2473549963.0,1988090614.0
2964074409,1988090614.0,2473549963.0
2964077562,2140030024.0,243981275.0
2964077562,243981275.0,2140030024.0
2964083594,2174985400.0,2088536091.0
2964083594,2088536091.0,2174985400.0
2964084097,2119216958.0,2250998000.0
2964084097,2250998000.0,2119216958.0
2964086304,2119216958.0,2250998000.0
2964086304,2250998000.0,2119216958.0
2964094751,2115844506.0,1984838606.0
2964094751,1984838606.0,2115844506.0
2964097858,2140030024.0,1963576484.0
2964097858,2140030024.0,161269817.0
2964097858,1963576484.0,2140030024.0
2964097858,1963576484.0,161269817.0
2964097858,161269817.0,2140030024.0
2964097858,161269817.0,1963576484.0
2964099118,2299437103.0,2139473605.0
2964099118,2139473605.0,2299437103.0
2964105113,2065104188.0,2227253382.0
2964105113,2227253382.0,2065104188.0
2964112702,2634174050.0,1617862073.0
2964112702,1617862073.0,2634174050.0
2964118342,2174985400.0,2618175022.0
2964118342,2618175022.0,2174985400.0
2964121818,2106268727.0,2104129307.0
2964121818,2104129307.0,2106268727.0
2964122153,46106380.0,2055604604.0
2964122153,2055604604.0,46106380.0
2964123890,2121277316.0,2029230138.0
2964123890,2029230138.0,2121277316.0
2964125283,2119216958.0,1972291593.0
2964125283,1972291593.0,2119216958.0
2964135722,2031945151.0,351197510.0
2964135722,351197510.0,2031945151.0
2964127152,37905947.0,2140030024.0
2964127152,2140030024.0,37905947.0
2964151654,2115385359.0,2031945151.0
2964151654,2031945151.0,2115385359.0
2964153283,563069026.0,2097546270.0
2964153283,2097546270.0,563069026.0
2964161462,2054437942.0,2114762207.0
2964161462,2114762207.0,2054437942.0
2964164354,2054437942.0,2103920730.0
2964164354,2103920730.0,2054437942.0
2964172232,1972291593.0,2131293038.0
2964172232,2131293038.0,1972291593.0
2964174623,2116712232.0,105756682.0
2964174623,2116712232.0,4302276.0
2964174623,105756682.0,2116712232.0
2964174623,105756682.0,4302276.0
2964174623,4302276.0,2116712232.0
2964174623,4302276.0,105756682.0
2964178928,2071998504.0,2103920730.0
2964178928,2071998504.0,2099541584.0
2964178928,2103920730.0,2071998504.0
2964178928,2103920730.0,2099541584.0
2964178928,2099541584.0,2071998504.0
2964178928,2099541584.0,2103920730.0
2964179661,2104437897.0,2101552792.0
2964179661,2101552792.0,2104437897.0
2964185324,2115385359.0,2031945151.0
2964185324,2031945151.0,2115385359.0
2964185501,356043702.0,2136556746.0
2964185501,2136556746.0,356043702.0
2964199361,2462121670.0,2509101809.0
2964199361,2462121670.0,161269817.0
2964199361,2509101809.0,2462121670.0
2964199361,2509101809.0,161269817.0
2964199361,161269817.0,2462121670.0
2964199361,161269817.0,2509101809.0
2964206659,2107932047.0,332962150.0
2964206659,332962150.0,2107932047.0
2964222296,2031945151.0,351197510.0
2964222296,351197510.0,2031945151.0
2964223303,2079978182.0,2167404190.0
2964223303,2167404190.0,2079978182.0
2964227963,2191276622.0,2031945151.0
2964227963,2031945151.0,2191276622.0
2964236999,2328522601.0,161269817.0
2964236999,161269817.0,2328522601.0
2964238766,351197510.0,2031945151.0
2964238766,2031945151.0,351197510.0
2964241990,2133088636.0,2167433806.0
2964241990,2167433806.0,2133088636.0
2964242851,19031441.0,1482108584.0
2964242851,1482108584.0,19031441.0
2964242925,2139473605.0,2112462370.0
2964242925,2112462370.0,2139473605.0
2964245290,2473549963.0,2166320536.0
2964245290,2473549963.0,2101365550.0
2964245290,2166320536.0,2473549963.0
2964245290,2166320536.0,2101365550.0
2964245290,2101365550.0,2473549963.0
2964245290,2101365550.0,2166320536.0
2964248288,2231782831.0,243981275.0
2964248288,2231782831.0,343811326.0
2964248288,243981275.0,2231782831.0
2964248288,243981275.0,343811326.0
2964248288,343811326.0,2231782831.0
2964248288,343811326.0,243981275.0
2964262118,2308824398.0,2117954069.0
2964262118,2117954069.0,2308824398.0
2964262254,2174985400.0,243981275.0
2964262254,2174985400.0,2140030024.0
2964262254,243981275.0,2174985400.0
2964262254,243981275.0,2140030024.0
2964262254,2140030024.0,2174985400.0
2964262254,2140030024.0,243981275.0
2964266863,2123370898.0,2131293038.0
2964266863,2131293038.0,2123370898.0
2964269387,2261367123.0,1878631932.0
2964269387,1878631932.0,2261367123.0
2964269754,2123370898.0,2131293038.0
2964269754,2131293038.0,2123370898.0
2964274719,2430169722.0,2149631809.0
2964274719,2149631809.0,2430169722.0
2964275023,2030977062.0,2151189342.0
2964275023,2151189342.0,2030977062.0
2964294337,2001160045.0,2192390985.0
2964294337,2192390985.0,2001160045.0
2964294881,243981275.0,2140030024.0
2964294881,2140030024.0,243981275.0
2964295739,2634174050.0,4302276.0
2964295739,2634174050.0,2593774290.0
2964295739,2634174050.0,1448039523.0
2964295739,4302276.0,2634174050.0
2964295739,4302276.0,2593774290.0
2964295739,4302276.0,1448039523.0
2964295739,2593774290.0,2634174050.0
2964295739,2593774290.0,4302276.0
2964295739,2593774290.0,1448039523.0
2964295739,1448039523.0,2634174050.0
2964295739,1448039523.0,4302276.0
2964295739,1448039523.0,2593774290.0
2964296765,332962150.0,2469405535.0
2964296765,2469405535.0,332962150.0
2964302598,57747768.0,2122007671.0
2964302598,2122007671.0,57747768.0
2964307104,2033942250.0,1111049960.0
2964307104,1111049960.0,2033942250.0
2964308280,2104437897.0,2101552792.0
2964308280,2101552792.0,2104437897.0
2964315715,2031945151.0,351197510.0
2964315715,351197510.0,2031945151.0
2964327384,2116712232.0,1111049960.0
2964327384,1111049960.0,2116712232.0
2964335437,2509101809.0,2462121670.0
2964335437,2509101809.0,161269817.0
2964335437,2462121670.0,2509101809.0
2964335437,2462121670.0,161269817.0
2964335437,161269817.0,2509101809.0
2964335437,161269817.0,2462121670.0
2964339035,729327767.0,2119616653.0
2964339035,729327767.0,2107468044.0
2964339035,2119616653.0,729327767.0
2964339035,2119616653.0,2107468044.0
2964339035,2107468044.0,729327767.0
2964339035,2107468044.0,2119616653.0
2964343881,2153496801.0,2107867962.0
2964343881,2107867962.0,2153496801.0
2964345095,2018227268.0,2435751034.0
2964345095,2435751034.0,2018227268.0
2964345931,2157095084.0,2112716162.0
2964345931,2112716162.0,2157095084.0
2964350391,331124168.0,2272624714.0
2964350391,331124168.0,2022840042.0
2964350391,2272624714.0,331124168.0
2964350391,2272624714.0,2022840042.0
2964350391,2022840042.0,331124168.0
2964350391,2022840042.0,2272624714.0
2964352247,2509101809.0,2328522601.0
2964352247,2509101809.0,161269817.0
2964352247,2328522601.0,2509101809.0
2964352247,2328522601.0,161269817.0
2964352247,161269817.0,2509101809.0
2964352247,161269817.0,2328522601.0
2964430284,2112716162.0,2157095084.0
2964430284,2157095084.0,2112716162.0
2964448856,2024290358.0,2017222965.0
2964448856,2017222965.0,2024290358.0
2964487738,2339798781.0,1686185850.0
2964487738,1686185850.0,2339798781.0
2964489233,1987600604.0,1976298713.0
2964489233,1976298713.0,1987600604.0
2964529439,2121277316.0,2029230138.0
2964529439,2029230138.0,2121277316.0
2964584796,2510858842.0,2603303308.0
2964584796,2603303308.0,2510858842.0
2964674700,2123144340.0,356043702.0
2964674700,356043702.0,2123144340.0
2964752784,427806604.0,1970575723.0
2964752784,1970575723.0,427806604.0
2964945503,2141500565.0,2157503142.0
2964945503,2157503142.0,2141500565.0
2964985201,2141500565.0,2157503142.0
2964985201,2157503142.0,2141500565.0
2964999276,2058584252.0,2128170596.0
2964999276,2128170596.0,2058584252.0
2965174861,2141500565.0,2157503142.0
2965174861,2157503142.0,2141500565.0
2965209636,2149161852.0,2104171312.0
2965209636,2104171312.0,2149161852.0
2965282611,2031945151.0,351197510.0
2965282611,351197510.0,2031945151.0
2965547394,716133098.0,2171030022.0
2965547394,716133098.0,241629895.0
2965547394,716133098.0,2109123731.0
2965547394,2171030022.0,716133098.0
2965547394,2171030022.0,241629895.0
2965547394,2171030022.0,2109123731.0
2965547394,241629895.0,716133098.0
2965547394,241629895.0,2171030022.0
2965547394,241629895.0,2109123731.0
2965547394,2109123731.0,716133098.0
2965547394,2109123731.0,2171030022.0
2965547394,2109123731.0,241629895.0
2965565989,1944499404.0,2473549963.0
2965565989,2473549963.0,1944499404.0
2965727953,2244698799.0,2125104194.0
2965727953,2125104194.0,2244698799.0
2965822713,2104171312.0,2101154754.0
2965822713,2101154754.0,2104171312.0
2965837624,241629895.0,2171030022.0
2965837624,2171030022.0,241629895.0
2965862350,2071998504.0,2099541584.0
2965862350,2099541584.0,2071998504.0
2965885938,19031441.0,1482108584.0
2965885938,1482108584.0,19031441.0
2966288165,2014530249.0,343811326.0
2966288165,343811326.0,2014530249.0
2966397522,2122391114.0,2126330539.0
2966397522,2126330539.0,2122391114.0
2966445777,2226151461.0,2120394816.0
2966445777,2120394816.0,2226151461.0
2966617434,356043702.0,2136556746.0
2966617434,2136556746.0,356043702.0
2966683369,2104129307.0,2102216805.0
2966683369,2102216805.0,2104129307.0
2966954346,2071998504.0,2099541584.0
2966954346,2099541584.0,2071998504.0
2967233860,2103920730.0,2299437103.0
2967233860,2103920730.0,2112462370.0
2967233860,2299437103.0,2103920730.0
2967233860,2299437103.0,2112462370.0
2967233860,2112462370.0,2103920730.0
2967233860,2112462370.0,2299437103.0
2967675300,2147180669.0,2167433806.0
2967675300,2167433806.0,2147180669.0
2967819436,2227253382.0,2166284823.0
2967819436,2166284823.0,2227253382.0
2968042644,2112716162.0,2223948068.0
2968042644,2223948068.0,2112716162.0
2968070752,2603303308.0,2138495596.0
2968070752,2138495596.0,2603303308.0
2968074593,2071998504.0,2099541584.0
2968074593,2099541584.0,2071998504.0
2968388457,2091981773.0,1967546095.0
2968388457,1967546095.0,2091981773.0
2968722025,2249793398.0,2111851554.0
2968722025,2111851554.0,2249793398.0
2968782695,2152349593.0,2462088444.0
2968782695,2462088444.0,2152349593.0
2968863477,2469405535.0,332962150.0
2968863477,332962150.0,2469405535.0
2969104083,2107070739.0,2245267964.0
2969104083,2245267964.0,2107070739.0
2969241704,356043702.0,1984838606.0
2969241704,1984838606.0,356043702.0
2969638639,160031478.0,2079447303.0
2969638639,160031478.0,1966117383.0
2969638639,160031478.0,2237142500.0
2969638639,2079447303.0,160031478.0
2969638639,2079447303.0,1966117383.0
2969638639,2079447303.0,2237142500.0
2969638639,1966117383.0,160031478.0
2969638639,1966117383.0,2079447303.0
2969638639,1966117383.0,2237142500.0
2969638639,2237142500.0,160031478.0
2969638639,2237142500.0,2079447303.0
2969638639,2237142500.0,1966117383.0
2969987223,303613142.0,1989985383.0
2969987223,1989985383.0,303613142.0
2970006822,161269817.0,2328522601.0
2970006822,2328522601.0,161269817.0
2970018448,2246122413.0,348251026.0
2970018448,348251026.0,2246122413.0
2970059547,90593849.0,2130226629.0
2970059547,2130226629.0,90593849.0
2970184163,2031945151.0,2148448995.0
2970184163,2148448995.0,2031945151.0
2970228335,1998938290.0,2139913828.0
2970228335,2139913828.0,1998938290.0
2970241862,2133088636.0,2033942250.0
2970241862,2033942250.0,2133088636.0
2970258466,1822555116.0,2240984066.0
2970258466,1822555116.0,2165121431.0
2970258466,2240984066.0,1822555116.0
2970258466,2240984066.0,2165121431.0
2970258466,2165121431.0,1822555116.0
2970258466,2165121431.0,2240984066.0
2970263828,243981275.0,2174985400.0
2970263828,243981275.0,2140030024.0
2970263828,2174985400.0,243981275.0
2970263828,2174985400.0,2140030024.0
2970263828,2140030024.0,243981275.0
2970263828,2140030024.0,2174985400.0
2970292059,2174985400.0,2088536091.0
2970292059,2088536091.0,2174985400.0
2970370255,2510858842.0,2603303308.0
2970370255,2603303308.0,2510858842.0
2970384648,2088536091.0,2140030024.0
2970384648,2140030024.0,2088536091.0
2970386057,42138872.0,2892443067.0
2970386057,2892443067.0,42138872.0
2970434547,2608828817.0,2068190112.0
2970434547,2068190112.0,2608828817.0
2970469191,2165121431.0,2108025540.0
2970469191,2108025540.0,2165121431.0
2970518055,161269817.0,37905947.0
2970518055,37905947.0,161269817.0
2970533224,1482108584.0,330291328.0
2970533224,330291328.0,1482108584.0
2970597249,2159253281.0,2031945151.0
2970597249,2031945151.0,2159253281.0
2970642079,2071998504.0,2099541584.0
2970642079,2099541584.0,2071998504.0
2970642756,2149762431.0,2141382980.0
2970642756,2141382980.0,2149762431.0
2970800101,2003907699.0,305618809.0
2970800101,305618809.0,2003907699.0
2970803838,2097546270.0,563069026.0
2970803838,563069026.0,2097546270.0
2970854840,2261367123.0,2016539005.0
2970854840,2016539005.0,2261367123.0
2970880934,2078705314.0,2121310506.0
2970880934,2121310506.0,2078705314.0
2970941071,332962150.0,2469405535.0
2970941071,2469405535.0,332962150.0
2971003014,2226151461.0,2120394816.0
2971003014,2120394816.0,2226151461.0
2971035910,2071998504.0,2099541584.0
2971035910,2099541584.0,2071998504.0
2971040546,2071998504.0,2099541584.0
2971040546,2099541584.0,2071998504.0
2971071159,2160663097.0,1620943014.0
2971071159,1620943014.0,2160663097.0
2971088228,1984838606.0,1974803209.0
2971088228,1974803209.0,1984838606.0
2971202257,2469405535.0,105756682.0
2971202257,105756682.0,2469405535.0
2971225399,2139913828.0,1998938290.0
2971225399,1998938290.0,2139913828.0
2971241095,2141500565.0,2112462370.0
2971241095,2112462370.0,2141500565.0
2971252690,2031945151.0,351197510.0
2971252690,351197510.0,2031945151.0
2971302835,2106722673.0,1970391018.0
2971302835,1970391018.0,2106722673.0
2971324138,2499063207.0,2200192130.0
2971324138,2200192130.0,2499063207.0
2971539529,2071998504.0,2099541584.0
2971539529,2099541584.0,2071998504.0
2971545957,2130226629.0,2112716162.0
2971545957,2112716162.0,2130226629.0
2971674449,2101389519.0,2016539005.0
2971674449,2016539005.0,2101389519.0
2971862865,283611775.0,2082044953.0
2971862865,2082044953.0,283611775.0
2971887523,2123424715.0,2603021052.0
2971887523,2603021052.0,2123424715.0
2971899729,2159071428.0,2162788130.0
2971899729,2162788130.0,2159071428.0
2971834499,2239304286.0,2174985400.0
2971834499,2174985400.0,2239304286.0
2971940203,2116008403.0,2462088444.0
2971940203,2462088444.0,2116008403.0
2972052070,2170066198.0,2112462370.0
2972052070,2112462370.0,2170066198.0
2972067646,2220829341.0,294360276.0
2972067646,294360276.0,2220829341.0
2972095920,201828038.0,2056207806.0
2972095920,2056207806.0,201828038.0
2972156334,2007797616.0,2227253382.0
2972156334,2007797616.0,2106222798.0
2972156334,2227253382.0,2007797616.0
2972156334,2227253382.0,2106222798.0
2972156334,2106222798.0,2007797616.0
2972156334,2106222798.0,2227253382.0
2972218626,2300659125.0,2082615088.0
2972218626,2082615088.0,2300659125.0
2972294354,2121277316.0,2029230138.0
2972294354,2029230138.0,2121277316.0
2972477132,2245267964.0,2107070739.0
2972477132,2107070739.0,2245267964.0
2972828722,2116008403.0,2462088444.0
2972828722,2462088444.0,2116008403.0
2972970099,219814910.0,60615692.0
2972970099,60615692.0,219814910.0
2973049679,2081156236.0,703410400.0
2973049679,703410400.0,2081156236.0
2973689126,1994040240.0,2114138198.0
2973689126,2114138198.0,1994040240.0
2974078292,2132004820.0,2482558687.0
2974078292,2482558687.0,2132004820.0
2974599699,2116008403.0,2029230138.0
2974599699,2029230138.0,2116008403.0
2975181451,2088536091.0,2107932047.0
2975181451,2107932047.0,2088536091.0
2977245723,2109031554.0,2125104194.0
2977245723,2125104194.0,2109031554.0
2977746310,229437117.0,2210381729.0
2977746310,2210381729.0,229437117.0
2977770803,2001160045.0,2192390985.0
2977770803,2192390985.0,2001160045.0
2977942386,2165121431.0,2108025540.0
2977942386,2108025540.0,2165121431.0
2978268702,297432538.0,2240984066.0
2978268702,2240984066.0,297432538.0
2978422189,2462088444.0,2152349593.0
2978422189,2152349593.0,2462088444.0
2978628345,716133098.0,2171030022.0
2978628345,716133098.0,241629895.0
2978628345,716133098.0,2109123731.0
2978628345,2171030022.0,716133098.0
2978628345,2171030022.0,241629895.0
2978628345,2171030022.0,2109123731.0
2978628345,241629895.0,716133098.0
2978628345,241629895.0,2171030022.0
2978628345,241629895.0,2109123731.0
2978628345,2109123731.0,716133098.0
2978628345,2109123731.0,2171030022.0
2978628345,2109123731.0,241629895.0
2978889489,2146335907.0,2125104194.0
2978889489,2125104194.0,2146335907.0
2978937364,363366491.0,1989985383.0
2978937364,1989985383.0,363366491.0
2979411727,2215287472.0,156417696.0
2979411727,156417696.0,2215287472.0
2979654309,2121310506.0,2053214915.0
2979654309,2121310506.0,2138495596.0
2979654309,2053214915.0,2121310506.0
2979654309,2053214915.0,2138495596.0
2979654309,2138495596.0,2121310506.0
2979654309,2138495596.0,2053214915.0
2979735327,292626543.0,2121939561.0
2979735327,2121939561.0,292626543.0
2979739834,2226151461.0,2120394816.0
2979739834,2120394816.0,2226151461.0
2979830336,2300659125.0,2082615088.0
2979830336,2082615088.0,2300659125.0
2979899153,2151014374.0,2122007671.0
2979899153,2151014374.0,351197510.0
2979899153,2122007671.0,2151014374.0
2979899153,2122007671.0,351197510.0
2979899153,351197510.0,2151014374.0
2979899153,351197510.0,2122007671.0
2980073905,2071998504.0,2099541584.0
2980073905,2099541584.0,2071998504.0
2980190331,1994040240.0,2114921128.0
2980190331,1994040240.0,2114138198.0
2980190331,2114921128.0,1994040240.0
2980190331,2114921128.0,2114138198.0
2980190331,2114138198.0,1994040240.0
2980190331,2114138198.0,2114921128.0
2980347982,2071998504.0,2099541584.0
2980347982,2099541584.0,2071998504.0
2980574649,2608828817.0,2115844506.0
2980574649,2115844506.0,2608828817.0
2980709326,161269817.0,2328522601.0
2980709326,2328522601.0,161269817.0
2980730236,2143047568.0,241629895.0
2980730236,2143047568.0,2171030022.0
2980730236,241629895.0,2143047568.0
2980730236,241629895.0,2171030022.0
2980730236,2171030022.0,2143047568.0
2980730236,2171030022.0,241629895.0
2980776018,2014530249.0,343811326.0
2980776018,343811326.0,2014530249.0
2981066294,2462088444.0,2029230138.0
2981066294,2029230138.0,2462088444.0
2981342784,2124189993.0,2107932047.0
2981342784,2107932047.0,2124189993.0
2981407987,2603303308.0,2138495596.0
2981407987,2138495596.0,2603303308.0
2981552805,2130226629.0,2112716162.0
2981552805,2112716162.0,2130226629.0
2981556215,2462088444.0,2152349593.0
2981556215,2152349593.0,2462088444.0
2981794866,2104129307.0,2160663097.0
2981794866,2160663097.0,2104129307.0
2981818065,2071998504.0,2099541584.0
2981818065,2099541584.0,2071998504.0
2981824749,2088536091.0,2107932047.0
2981824749,2107932047.0,2088536091.0
2981985696,2473549963.0,2164292938.0
2981985696,2164292938.0,2473549963.0
2982051274,2104171312.0,2101154754.0
2982051274,2101154754.0,2104171312.0
2982062754,2001160045.0,2192390985.0
2982062754,2192390985.0,2001160045.0
2982084422,2226151461.0,2120394816.0
2982084422,2120394816.0,2226151461.0
2982161360,2473549963.0,2164292938.0
2982161360,2473549963.0,1944499404.0
2982161360,2164292938.0,2473549963.0
2982161360,2164292938.0,1944499404.0
2982161360,1944499404.0,2473549963.0
2982161360,1944499404.0,2164292938.0
2982225063,2031945151.0,351197510.0
2982225063,351197510.0,2031945151.0
2982275911,2124189993.0,2107932047.0
2982275911,2107932047.0,2124189993.0
2982278021,2608828817.0,2115844506.0
2982278021,2115844506.0,2608828817.0
2982515679,2031945151.0,1988090614.0
2982515679,1988090614.0,2031945151.0
2982557400,201828038.0,2056207806.0
2982557400,2056207806.0,201828038.0
2982619606,2245267964.0,2107070739.0
2982619606,2107070739.0,2245267964.0
2982628788,2462088444.0,2152349593.0
2982628788,2152349593.0,2462088444.0
2982807306,420267153.0,1873538321.0
2982807306,1873538321.0,420267153.0
2983420516,2116008403.0,2029230138.0
2983420516,2029230138.0,2116008403.0
2983537304,2104437897.0,2127889770.0
2983537304,2127889770.0,2104437897.0
2983697263,2161448407.0,2168527748.0
2983697263,2168527748.0,2161448407.0
2983782757,2123954037.0,2106222798.0
2983782757,2106222798.0,2123954037.0
2983943451,2499063207.0,2200192130.0
2983943451,2200192130.0,2499063207.0
2984000343,2030977062.0,2099764636.0
2984000343,2099764636.0,2030977062.0
2984284369,2300659125.0,2082615088.0
2984284369,2082615088.0,2300659125.0
2984342455,2608828817.0,2068190112.0
2984342455,2068190112.0,2608828817.0
2984370777,2063025135.0,1998722161.0
2984370777,2063025135.0,2588683129.0
2984370777,1998722161.0,2063025135.0
2984370777,1998722161.0,2588683129.0
2984370777,2588683129.0,2063025135.0
2984370777,2588683129.0,1998722161.0
2984520708,2462121670.0,2058584252.0
2984520708,2058584252.0,2462121670.0
2984715877,1970488825.0,716045674.0
2984715877,716045674.0,1970488825.0
2984747650,136859070.0,224175856.0
2984747650,224175856.0,136859070.0
2984905658,2146335907.0,2122391114.0
2984905658,2122391114.0,2146335907.0
2984957176,2299437103.0,2139473605.0
2984957176,2139473605.0,2299437103.0
2985178474,2017222965.0,2045278166.0
2985178474,2017222965.0,2024290358.0
2985178474,2045278166.0,2017222965.0
2985178474,2045278166.0,2024290358.0
2985178474,2024290358.0,2017222965.0
2985178474,2024290358.0,2045278166.0
2985258680,2174485742.0,2102043890.0
2985258680,2102043890.0,2174485742.0
2985322906,2135052836.0,2147729234.0
2985322906,2147729234.0,2135052836.0
2985775525,1974803209.0,1984838606.0
2985775525,1984838606.0,1974803209.0
2985815051,2104171312.0,2101154754.0
2985815051,2101154754.0,2104171312.0
2985797791,2603303308.0,2150708589.0
2985797791,2150708589.0,2603303308.0
2985877426,2278151506.0,2152430621.0
2985877426,2152430621.0,2278151506.0
2986052638,2308824398.0,2117954069.0
2986052638,2117954069.0,2308824398.0
2986357018,356043702.0,1984838606.0
2986357018,1984838606.0,356043702.0
2986651972,1964902353.0,2159119077.0
2986651972,1964902353.0,2789220638.0
2986651972,1964902353.0,2122923977.0
2986651972,1964902353.0,71748352.0
2986651972,1964902353.0,2068107358.0
2986651972,2159119077.0,1964902353.0
2986651972,2159119077.0,2789220638.0
2986651972,2159119077.0,2122923977.0
2986651972,2159119077.0,71748352.0
2986651972,2159119077.0,2068107358.0
2986651972,2789220638.0,1964902353.0
2986651972,2789220638.0,2159119077.0
2986651972,2789220638.0,2122923977.0
2986651972,2789220638.0,71748352.0
2986651972,2789220638.0,2068107358.0
2986651972,2122923977.0,1964902353.0
2986651972,2122923977.0,2159119077.0
2986651972,2122923977.0,2789220638.0
2986651972,2122923977.0,71748352.0
2986651972,2122923977.0,2068107358.0
2986651972,71748352.0,1964902353.0
2986651972,71748352.0,2159119077.0
2986651972,71748352.0,2789220638.0
2986651972,71748352.0,2122923977.0
2986651972,71748352.0,2068107358.0
2986651972,2068107358.0,1964902353.0
2986651972,2068107358.0,2159119077.0
2986651972,2068107358.0,2789220638.0
2986651972,2068107358.0,2122923977.0
2986651972,2068107358.0,71748352.0
2986728023,2103789662.0,2122007671.0
2986728023,2122007671.0,2103789662.0
2986988027,1991131908.0,2165714491.0
2986988027,2165714491.0,1991131908.0
2987044601,190228929.0,719828399.0
2987044601,719828399.0,190228929.0
2987132319,2159593723.0,2180706138.0
2987132319,2180706138.0,2159593723.0
2987174194,1998464616.0,2139913828.0
2987174194,1998464616.0,2223948068.0
2987174194,2139913828.0,1998464616.0
2987174194,2139913828.0,2223948068.0
2987174194,2223948068.0,1998464616.0
2987174194,2223948068.0,2139913828.0
2987259367,560675671.0,2155644364.0
2987259367,2155644364.0,560675671.0
2987372983,2024290358.0,2017222965.0
2987372983,2017222965.0,2024290358.0
2987356594,2198039525.0,1988215978.0
2987356594,1988215978.0,2198039525.0
2987549193,218283174.0,719828399.0
2987549193,719828399.0,218283174.0
2987717301,2145115012.0,2109031554.0
2987717301,2109031554.0,2145115012.0
2987928116,194212017.0,2223948068.0
2987928116,2223948068.0,194212017.0
2988110904,2119244895.0,2145115012.0
2988110904,2145115012.0,2119244895.0
2988694934,2220829341.0,294360276.0
2988694934,294360276.0,2220829341.0
2988806182,2618175022.0,2149153931.0
2988806182,2149153931.0,2618175022.0
2988916019,2227253382.0,2007797616.0
2988916019,2007797616.0,2227253382.0
2989332104,2107584790.0,2149161852.0
2989332104,2149161852.0,2107584790.0
2989341556,2123144340.0,356043702.0
2989341556,356043702.0,2123144340.0
2989371346,2130290287.0,194212017.0
2989371346,2130290287.0,1970640687.0
2989371346,194212017.0,2130290287.0
2989371346,194212017.0,1970640687.0
2989371346,1970640687.0,2130290287.0
2989371346,1970640687.0,194212017.0
2989510793,2135052836.0,2147729234.0
2989510793,2147729234.0,2135052836.0
2989487894,2103920730.0,1965883356.0
2989487894,1965883356.0,2103920730.0
2989657764,2105842450.0,2118994065.0
2989657764,2118994065.0,2105842450.0
2989705138,2308824398.0,2117954069.0
2989705138,2117954069.0,2308824398.0
2989741158,2339798781.0,1686185850.0
2989741158,1686185850.0,2339798781.0
2989786123,1974803209.0,1984838606.0
2989786123,1984838606.0,1974803209.0
2989803012,2121277316.0,1976698169.0
2989803012,1976698169.0,2121277316.0
2989825391,2165714491.0,1991131908.0
2989825391,1991131908.0,2165714491.0
2989911901,2339798781.0,1686185850.0
2989911901,1686185850.0,2339798781.0
2990241304,1728759264.0,31335080.0
2990241304,31335080.0,1728759264.0
2990350446,136859070.0,224175856.0
2990350446,224175856.0,136859070.0
2990399857,65538393.0,31335080.0
2990399857,31335080.0,65538393.0
2990503944,2136556746.0,2164292938.0
2990503944,2164292938.0,2136556746.0
2990604239,332962150.0,2469405535.0
2990604239,2469405535.0,332962150.0
2990620532,2226151461.0,2120394816.0
2990620532,2120394816.0,2226151461.0
2990640172,2157095084.0,194212017.0
2990640172,194212017.0,2157095084.0
2990671601,2116008403.0,2029230138.0
2990671601,2029230138.0,2116008403.0
2990812820,305618809.0,2112462370.0
2990812820,2112462370.0,305618809.0
2990809844,2147180669.0,2167433806.0
2990809844,2167433806.0,2147180669.0
2990865112,2152349593.0,2413204075.0
